ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
436,0.006144127,0.011653103,0.108122461,0.009155186,0.864925123
437,0.701236187,0.001959431,0.007028266,0.05082547,0.238950646
438,0.511560808,0.003152743,0.024714609,0.261200645,0.199371196
439,0.006144127,0.011653103,0.108122461,0.009155186,0.864925123
440,0.815608619,0.000762645,0.003749813,0.082998394,0.096880529
441,0.052456851,0.006009142,0.073515978,0.146628118,0.721389912
442,0.751093797,0.001020018,0.00440338,0.108918651,0.134564153
443,0.629203264,0.002213349,0.009008774,0.038223618,0.321350995
444,0.325230377,0.001452241,0.047492657,0.52694436,0.098880365
445,0.412761953,0.001574369,0.019037995,0.408972453,0.15765323
446,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
447,0.36798452,0.002810923,0.041879978,0.212408848,0.374915731
448,0.197784343,0.024799734,0.069956806,0.035591436,0.67186768
449,0.314410472,0.015864191,0.03393444,0.026799938,0.608990958
450,0.128071692,0.009335792,0.0515532,0.103607835,0.707431481
451,0.001685971,0.01070541,0.017750225,0.001785604,0.96807279
452,0.196859593,0.003345844,0.26500358,0.281853863,0.252937119
453,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
454,0.006251837,0.01049251,0.312027991,0.012251538,0.658976124
455,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
456,0.175871955,0.002317602,0.021668641,0.404184178,0.395957625
457,0.740517288,0.001612011,0.00686322,0.027260687,0.223746794
458,0.040713867,0.005752521,0.117161297,0.435258553,0.401113762
459,0.633719135,0.001894151,0.007204562,0.083425095,0.273757056
460,0.001142309,0.008308969,0.037398053,0.002862569,0.9502881
461,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
462,0.357508497,0.001411093,0.020464427,0.476582614,0.144033368
463,0.001685971,0.01070541,0.017750225,0.001785604,0.96807279
464,0.090051279,0.008339877,0.083874119,0.282251122,0.535483604
465,0.591655183,0.001648935,0.032010287,0.261259436,0.113426159
466,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
467,0.018611625,0.009431718,0.178172607,0.054064042,0.739720008
468,0.493241367,0.00109086,0.023901122,0.373733137,0.108033514
469,0.424095131,0.002750851,0.021564145,0.152541768,0.399048105
470,0.573793004,0.006521044,0.053536579,0.067285514,0.29886386
471,0.015008616,0.016579458,0.13154065,0.016137377,0.820733899
472,0.016406639,0.015277277,0.596752291,0.024075694,0.347488099
473,0.881989478,0.000848471,0.007090445,0.012502103,0.097569503
474,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
475,0.559244475,0.001328198,0.007732485,0.274821581,0.156873261
476,0.597977382,0.002050472,0.00781684,0.095133063,0.297022243
477,0.006190133,0.018462091,0.224143633,0.009405525,0.741798619
478,0.471847874,0.001615497,0.02286177,0.382397416,0.121277443
479,0.010875532,0.013592825,0.109958801,0.013379474,0.852193368
480,0.92677152,0.003543174,0.004401792,0.004945158,0.060338356
481,0.037256628,0.004272459,0.128303776,0.490134045,0.340033092
482,0.041446139,0.002729623,0.047913541,0.336607534,0.571303163
483,0.319865378,0.001382415,0.024228418,0.537954566,0.116569223
484,0.018587816,0.016325833,0.1669228,0.053907281,0.744256269
485,0.472139317,0.014298009,0.097679149,0.033633639,0.382249886
486,0.029921254,0.002506777,0.124041893,0.623897718,0.219632359
487,0.924006097,0.00167502,0.003811821,0.010095661,0.060411401
488,0.539294066,0.001381523,0.011451312,0.26786006,0.18001304
489,0.237422216,0.056808694,0.078349385,0.015778628,0.611641077
490,0.002096174,0.025384493,0.0206529,0.002058564,0.949807868
491,0.012379951,0.018337819,0.107156685,0.011929803,0.850195741
492,0.095886839,0.004329171,0.068983791,0.269608941,0.561191259
493,0.312479368,0.001421023,0.036381464,0.503982426,0.145735719
494,0.502708169,0.001662358,0.013711949,0.274728222,0.207189302
495,0.074119915,0.008560412,0.023457639,0.151312009,0.742550024
496,0.434912725,0.009184726,0.058559595,0.064038383,0.43330457
497,0.567811163,0.001871074,0.007552039,0.080592089,0.342173635
498,0.505312906,0.001380444,0.011038962,0.327303359,0.154964329
499,0.751434174,0.001686209,0.006048248,0.043738394,0.197092975
500,0.305395955,0.001501864,0.036559489,0.498673745,0.157868946
501,0.775379095,0.002299348,0.012759466,0.011857883,0.197704208
502,0.3099817,0.001300266,0.030513217,0.536228015,0.121976801
503,0.37541978,0.006834725,0.041280533,0.023020909,0.553444053
504,0.821508388,0.000686151,0.004333945,0.044963889,0.128507626
505,0.47516347,0.001444969,0.022392913,0.389678285,0.111320363
506,0.379808695,0.001767678,0.021424498,0.457705504,0.139293626
507,0.095886839,0.004329171,0.068983791,0.269608941,0.561191259
508,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
509,0.40757673,0.001498196,0.042592626,0.394682132,0.153650316
510,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
511,0.815608619,0.000762645,0.003749813,0.082998394,0.096880529
512,0.135618239,0.001200127,0.03797633,0.747348797,0.077856507
513,0.623117302,0.001435277,0.013009224,0.193196313,0.169241884
514,0.37541978,0.006834725,0.041280533,0.023020909,0.553444053
515,0.357998216,0.001421808,0.026214628,0.407117532,0.207247816
516,0.36798452,0.002810923,0.041879978,0.212408848,0.374915731
517,0.055021553,0.00642101,0.04440404,0.094462067,0.79969133
518,0.112777707,0.010669064,0.077771037,0.058948687,0.739833504
519,0.002159286,0.01927266,0.019772463,0.002182206,0.956613386
520,0.018258099,0.004629062,0.12891658,0.029254323,0.818941936
521,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
522,0.424095131,0.002750851,0.021564145,0.152541768,0.399048105
523,0.675495989,0.001995785,0.007158663,0.062144662,0.253204901
524,0.384318959,0.002968779,0.039643232,0.221837449,0.351231582
525,0.771450821,0.001927289,0.005939477,0.02713394,0.193548473
526,0.323379731,0.003018985,0.040696107,0.524236719,0.108668458
527,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
528,0.326031168,0.00281673,0.030777343,0.463237872,0.177136887
529,0.002159286,0.01927266,0.019772463,0.002182206,0.956613386
530,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
531,0.002096174,0.025384493,0.0206529,0.002058564,0.949807868
532,0.450341909,0.001606284,0.020133751,0.341214937,0.18670312
533,0.863858833,0.003424101,0.008430028,0.004857589,0.119429449
534,0.573793004,0.006521044,0.053536579,0.067285514,0.29886386
535,0.009520332,0.013152985,0.106400732,0.013033337,0.857892613
536,0.869304199,0.000838894,0.004036492,0.020735119,0.105085295
537,0.559244475,0.001328198,0.007732485,0.274821581,0.156873261
538,0.493624409,0.00223203,0.011921004,0.118260357,0.3739622
539,0.425233119,0.002288972,0.027742655,0.364363465,0.180371789
540,0.033760285,0.004834673,0.116950106,0.523460531,0.320994405
541,0.017474047,0.006302027,0.07006062,0.054380518,0.851782787
542,0.001142309,0.008308969,0.037398053,0.002862569,0.9502881
543,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
544,0.00621684,0.018541747,0.225110718,0.010076642,0.740054053
545,0.017194885,0.028202354,0.109016999,0.011132369,0.834453393
546,0.511359738,0.001524097,0.008872966,0.301514854,0.176728345
547,0.002035202,0.002302132,0.029771277,0.005494252,0.960397136
548,0.603438587,0.001304488,0.011823761,0.232455149,0.150978016
549,0.021507385,0.018327635,0.344961436,0.042245721,0.572957823
550,0.001685971,0.01070541,0.017750225,0.001785604,0.96807279
551,0.673879745,0.00112901,0.008733797,0.162111701,0.154145747
552,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
553,0.610151337,0.001079488,0.007775421,0.23416695,0.146826805
554,0.701236187,0.001959431,0.007028266,0.05082547,0.238950646
555,0.006862794,0.020698962,0.24646967,0.010427592,0.715540981
556,0.055021553,0.00642101,0.04440404,0.094462067,0.79969133
557,0.070103044,0.005533239,0.111542391,0.494042026,0.3187793
558,0.696345914,0.00115603,0.005045401,0.123011319,0.174441337
559,0.883347988,0.001589153,0.00501836,0.011218165,0.098826334
560,0.323379731,0.003018985,0.040696107,0.524236719,0.108668458
561,0.530469093,0.001378215,0.015011637,0.285921269,0.167219786
562,0.22118246,0.00359381,0.07490086,0.614960284,0.085362586
563,0.069538071,0.004075759,0.104279516,0.410733503,0.411373151
564,0.559244475,0.001328198,0.007732485,0.274821581,0.156873261
565,0.006144127,0.011653103,0.108122461,0.009155186,0.864925123
566,0.563643327,0.001452503,0.007133212,0.191509838,0.236261119
567,0.002202057,0.001042281,0.010501375,0.012264942,0.973989346
568,0.36798452,0.002810923,0.041879978,0.212408848,0.374915731
569,0.35950153,0.001484075,0.048034997,0.435912538,0.155066859
570,0.794170168,0.000775501,0.00297513,0.063722208,0.138356993
571,0.891768891,0.000515081,0.002513265,0.022486374,0.082716389
572,0.37583403,0.001516905,0.049097614,0.415054246,0.158497205
573,0.023104124,0.003849966,0.108369192,0.600686466,0.263990251
574,0.002428308,0.03178349,0.025565691,0.002483253,0.937739257
575,0.821508388,0.000686151,0.004333945,0.044963889,0.128507626
576,0.771450821,0.001927289,0.005939477,0.02713394,0.193548473
577,0.381286844,0.002767316,0.037369441,0.404740205,0.173836194
578,0.921171991,0.00105706,0.003158148,0.011435258,0.063177543
579,0.006569074,0.008675567,0.159338003,0.012028031,0.813389326
580,0.559244475,0.001328198,0.007732485,0.274821581,0.156873261
581,0.333739867,0.00168017,0.032351906,0.458879158,0.173348899
582,0.006144127,0.011653103,0.108122461,0.009155186,0.864925123
583,0.466593297,0.00299857,0.040492268,0.335251279,0.154664585
584,0.571990743,0.001884847,0.007607629,0.073824453,0.344692328
585,0.454892036,0.002983862,0.023130088,0.163619034,0.35537498
586,0.192215875,0.091876541,0.072932236,0.013562864,0.629412484
587,0.671019267,0.003244113,0.017209956,0.016751539,0.291775125
588,0.018832373,0.015076733,0.174639863,0.039895511,0.751555521
589,0.424095131,0.002750851,0.021564145,0.152541768,0.399048105
590,0.690301491,0.001154852,0.008424745,0.1362189,0.163900013
591,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
592,0.35018535,0.002087576,0.024705982,0.488812696,0.134208397
593,0.002159286,0.01927266,0.019772463,0.002182206,0.956613386
594,0.177281755,0.00303376,0.158179313,0.560712362,0.10079281
595,0.493624409,0.00223203,0.011921004,0.118260357,0.3739622
596,0.330232527,0.001407643,0.03353414,0.495447702,0.139377987
597,0.30248026,0.003364522,0.232781726,0.233765439,0.227608052
598,0.37583403,0.001516905,0.049097614,0.415054246,0.158497205
599,0.691455964,0.000885657,0.005110614,0.098442046,0.204105719
600,0.211465386,0.050034094,0.069783625,0.014053587,0.654663309
601,0.006144127,0.011653103,0.108122461,0.009155186,0.864925123
602,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
603,0.422981009,0.014004273,0.062756344,0.181265126,0.318993249
604,0.069900898,0.005517283,0.134700391,0.492617427,0.297264
605,0.002159286,0.01927266,0.019772463,0.002182206,0.956613386
606,0.006569074,0.008675567,0.159338003,0.012028031,0.813389326
607,0.39552329,0.001508617,0.016102005,0.35759241,0.229273678
608,0.23996846,0.008492821,0.184865443,0.025950632,0.540722643
609,0.003526992,0.035560021,0.094981895,0.003740253,0.862190839
610,0.071409108,0.004980986,0.035537973,0.2519897,0.636082233
611,0.761220089,0.001054699,0.00347644,0.081457159,0.152791613
612,0.421939809,0.002442021,0.044093598,0.361516257,0.170008315
613,0.871707748,0.000732852,0.003178532,0.044444499,0.07993637
614,0.358583082,0.002739108,0.036988527,0.206982129,0.394707154
615,0.751434174,0.001686209,0.006048248,0.043738394,0.197092975
616,0.476541454,0.00147584,0.021403411,0.355624074,0.144955222
617,0.36798452,0.002810923,0.041879978,0.212408848,0.374915731
618,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
619,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
620,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
621,0.029753299,0.019080644,0.092486555,0.049030855,0.809648647
622,0.329624774,0.001387442,0.025509886,0.432619912,0.210857986
623,0.300313244,0.009025198,0.069651489,0.024874973,0.596135096
624,0.374520194,0.001669005,0.032583879,0.416207288,0.175019634
625,0.472008156,0.001560839,0.01374104,0.348242336,0.164447628
626,0.221753903,0.014539667,0.02805248,0.043868687,0.691785262
627,0.36798452,0.002810923,0.041879978,0.212408848,0.374915731
628,0.027778276,0.023428305,0.139615642,0.015103426,0.794074351
629,0.455042355,0.001599143,0.023766955,0.361607025,0.157984522
630,0.000850555,0.003209961,0.027846322,0.002438669,0.965654493
631,0.304125891,0.001079132,0.031613923,0.425514212,0.237666841
632,0.650446351,0.001009864,0.007842593,0.113580711,0.227120482
633,0.771450821,0.001927289,0.005939477,0.02713394,0.193548473
634,0.704637055,0.002089046,0.007272564,0.028904799,0.257096536
635,0.001685971,0.01070541,0.017750225,0.001785604,0.96807279
636,0.563606282,0.004565579,0.020888219,0.021629085,0.389310835
637,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
638,0.559244475,0.001328198,0.007732485,0.274821581,0.156873261
639,0.001142309,0.008308969,0.037398053,0.002862569,0.9502881
640,0.751434174,0.001686209,0.006048248,0.043738394,0.197092975
641,0.013555093,0.016954542,0.122185908,0.016947996,0.830356461
642,0.192215875,0.091876541,0.072932236,0.013562864,0.629412484
643,0.013555093,0.016954542,0.122185908,0.016947996,0.830356461
644,0.43265806,0.001259428,0.016426867,0.287130229,0.262525415
645,0.871707748,0.000732852,0.003178532,0.044444499,0.07993637
646,0.37583403,0.001516905,0.049097614,0.415054246,0.158497205
647,0.40757673,0.001498196,0.042592626,0.394682132,0.153650316
648,0.002096174,0.025384493,0.0206529,0.002058564,0.949807868
649,0.050763552,0.007164794,0.058924938,0.10575705,0.777389666
650,0.003526992,0.035560021,0.094981895,0.003740253,0.862190839
651,0.003526992,0.035560021,0.094981895,0.003740253,0.862190839
652,0.559244475,0.001328198,0.007732485,0.274821581,0.156873261
653,0.36838408,0.001512877,0.032666208,0.42275789,0.174678945
654,0.615596772,0.002117908,0.016972858,0.039806155,0.325506307
655,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
656,0.090770101,0.005078761,0.037331369,0.110865949,0.75595382
657,0.026889218,0.013770138,0.07296017,0.023108408,0.863272066
658,0.559244475,0.001328198,0.007732485,0.274821581,0.156873261
659,0.907312025,0.001029553,0.00311063,0.011263203,0.077284588
660,0.37583403,0.001516905,0.049097614,0.415054246,0.158497205
661,0.001485415,0.004874148,0.013601863,0.001554716,0.978483858
662,0.573793004,0.006521044,0.053536579,0.067285514,0.29886386
663,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
664,0.356072012,0.001495662,0.035631009,0.442852017,0.163949301
665,0.722586441,0.001035249,0.010639992,0.15864032,0.107097999
666,0.878071196,0.000583997,0.00283857,0.031714245,0.086791991
667,0.318433584,0.009654011,0.172606082,0.249940517,0.249365806
668,0.539458639,0.001712275,0.012195972,0.282102039,0.164531076
669,0.572665029,0.001414213,0.016205161,0.242957541,0.166758056
670,0.623117302,0.001435277,0.013009224,0.193196313,0.169241884
671,0.314410472,0.015864191,0.03393444,0.026799938,0.608990958
672,0.692621651,0.001059253,0.004063714,0.124677134,0.177578248
673,0.001485415,0.004874148,0.013601863,0.001554716,0.978483858
674,0.472008156,0.001560839,0.01374104,0.348242336,0.164447628
675,0.246163297,0.001367263,0.024863156,0.541594948,0.186011335
676,0.01363008,0.010549714,0.122861843,0.018008355,0.834950008
677,0.017981614,0.026870297,0.116294452,0.0140538,0.824799836
678,0.277059009,0.006960704,0.195214369,0.051008313,0.469757605
679,0.098044295,0.004110474,0.028085088,0.206581223,0.663178919
680,0.472008156,0.001560839,0.01374104,0.348242336,0.164447628
681,0.133320373,0.007269581,0.031628589,0.119859674,0.707921784
682,0.354157643,0.00148762,0.032120865,0.440471089,0.171762782
683,0.713300743,0.00261095,0.011630095,0.046142033,0.226316179
684,0.639807445,0.00105468,0.005356754,0.13207299,0.221708131
685,0.395545879,0.002806797,0.037902591,0.387428416,0.176316318
686,0.480341228,0.001661285,0.031214285,0.31204025,0.174742951
687,0.006251837,0.01049251,0.312027991,0.012251538,0.658976124
688,0.906289428,0.000503688,0.002212401,0.023036932,0.067957552
689,0.36798452,0.002810923,0.041879978,0.212408848,0.374915731
690,0.880290865,0.001208635,0.004047706,0.019270402,0.095182393
691,0.472008156,0.001560839,0.01374104,0.348242336,0.164447628
692,0.675495989,0.001995785,0.007158663,0.062144662,0.253204901
693,0.385682105,0.001463657,0.041610713,0.4211354,0.150108125
694,0.381286844,0.002767316,0.037369441,0.404740205,0.173836194
695,0.30248026,0.003364522,0.232781726,0.233765439,0.227608052
696,0.001890501,0.011537529,0.130034828,0.005427561,0.85110958
697,0.362709466,0.001497318,0.04442144,0.44182152,0.149550255
698,0.003174131,0.016537889,0.07434607,0.003326516,0.902615394
699,0.1249691,0.003958923,0.029647354,0.17784751,0.663577113
700,0.046063657,0.00699918,0.064621241,0.338701278,0.543614644
701,0.252685273,0.008942887,0.124268598,0.027325852,0.586777391
702,0.750454256,0.001223749,0.004780783,0.075143406,0.168397807
703,0.211465386,0.050034094,0.069783625,0.014053587,0.654663309
704,0.59411402,0.004866946,0.021838936,0.022799857,0.35638024
705,0.72045638,0.000964758,0.007714858,0.162563264,0.10830074
706,0.871707748,0.000732852,0.003178532,0.044444499,0.07993637
707,0.318433584,0.009654011,0.172606082,0.249940517,0.249365806
708,0.134240319,0.007490116,0.031487835,0.094410079,0.73237165
709,0.551066619,0.001411681,0.00872819,0.273707327,0.165086183
710,0.545060355,0.001367728,0.012396968,0.282877626,0.158297323
711,0.50994953,0.00160627,0.032128745,0.290480695,0.165834761
712,0.92677152,0.003543174,0.004401792,0.004945158,0.060338356
